城市,序号,全称,简称,lng,lat
福州,5,地铁2号线(苏洋--洋里),2号线,119.15994277423263,26.09699479906718
福州,6,地铁2号线(苏洋--洋里),2号线,119.16353351376175,26.09332711392768
福州,7,地铁2号线(苏洋--洋里),2号线,119.16586853949822,26.091423255552755
福州,8,地铁2号线(苏洋--洋里),2号线,119.1677245451258,26.089866726966438
福州,9,地铁2号线(苏洋--洋里),2号线,119.1684741600326,26.089283754787377
福州,10,地铁2号线(苏洋--洋里),2号线,119.16911754114018,26.088846678178868
福州,11,地铁2号线(苏洋--洋里),2号线,119.16976493024178,26.08840960836044
福州,12,地铁2号线(苏洋--洋里),2号线,119.17015075570656,26.088177180828463
福州,13,地铁2号线(苏洋--洋里),2号线,119.17065483250896,26.087889939028067
福州,14,地铁2号线(苏洋--洋里),2号线,119.17138238469221,26.087488040404217
福州,15,地铁2号线(苏洋--洋里),2号线,119.17201773878789,26.087139001970932
福州,16,地铁2号线(苏洋--洋里),2号线,119.17239053324701,26.086926560369083
福州,17,地铁2号线(苏洋--洋里),2号线,119.17271622908522,26.086712028575672
福州,18,地铁2号线(苏洋--洋里),2号线,119.17307199206935,26.08643250952568
福州,19,地铁2号线(苏洋--洋里),2号线,119.17346283110356,26.086106024316276
福州,20,地铁2号线(苏洋--洋里),2号线,119.17389877223181,26.085660543683073
福州,21,地铁2号线(苏洋--洋里),2号线,119.17437179556686,26.08513407743162
福州,22,地铁2号线(苏洋--洋里),2号线,119.17497009180093,26.084419718408554
福州,23,地铁2号线(苏洋--洋里),2号线,119.17576581356188,26.083454557141504
福州,24,地铁2号线(苏洋--洋里),2号线,119.17621578798575,26.08287400634157
福州,25,地铁2号线(苏洋--洋里),2号线,119.1764332539094,26.082653262584206
福州,26,地铁2号线(苏洋--洋里),2号线,119.17664370207739,26.08247153138007
福州,27,地铁2号线(苏洋--洋里),2号线,119.17691928565611,26.082270907651044
福州,28,地铁2号线(苏洋--洋里),2号线,119.17719085836825,26.0820972938574
福州,29,地铁2号线(苏洋--洋里),2号线,119.17845952609966,26.081284088553645
福州,30,地铁2号线(苏洋--洋里),2号线,119.18175939021044,26.079220719868825
福州,31,地铁2号线(苏洋--洋里),2号线,119.18245482144617,26.078789683509253
福州,32,地铁2号线(苏洋--洋里),2号线,119.18315225074649,26.078359645634144
福州,33,地铁2号线(苏洋--洋里),2号线,119.19386727987506,26.071703492646595
福州,34,地铁2号线(苏洋--洋里),2号线,119.19402557535521,26.07159867789789
福州,35,地铁2号线(苏洋--洋里),2号线,119.19416283188481,26.071497831472126
福州,36,地铁2号线(苏洋--洋里),2号线,119.19428405916022,26.071394957580026
福州,37,地铁2号线(苏洋--洋里),2号线,119.19437723474518,26.071301044393163
福州,38,地铁2号线(苏洋--洋里),2号线,119.19517874103886,26.070445752138653
福州,39,地铁2号线(苏洋--洋里),2号线,119.19597923192869,26.069585441531363
福州,40,地铁2号线(苏洋--洋里),2号线,119.19601930693536,26.06953246906851
福州,41,地铁2号线(苏洋--洋里),2号线,119.19605136786016,26.069477482647436
福州,42,地铁2号线(苏洋--洋里),2号线,119.19608343063761,26.06939747948529
福州,43,地铁2号线(苏洋--洋里),2号线,119.1984080181048,26.06227429879596
福州,44,地铁2号线(苏洋--洋里),2号线,119.19867453468065,26.06147416589978
福州,45,地铁2号线(苏洋--洋里),2号线,119.198947060148,26.06066903689877
福州,46,地铁2号线(苏洋--洋里),2号线,119.19933781068657,26.059510846097186
福州,47,地铁2号线(苏洋--洋里),2号线,119.19944001221728,26.059129743046242
福州,48,地铁2号线(苏洋--洋里),2号线,119.1995251821727,26.058782637128274
福州,49,地铁2号线(苏洋--洋里),2号线,119.19961737389742,26.058300450724488
福州,50,地铁2号线(苏洋--洋里),2号线,119.19968952512745,26.05790529270356
福州,51,地铁2号线(苏洋--洋里),2号线,119.19972461560657,26.057486063206927
福州,52,地铁2号线(苏洋--洋里),2号线,119.1997436818386,26.057029784892798
福州,53,地铁2号线(苏洋--洋里),2号线,119.19975373445504,26.056552478968133
福州,54,地铁2号线(苏洋--洋里),2号线,119.19987832340676,26.051478248982104
福州,55,地铁2号线(苏洋--洋里),2号线,119.19992149969688,26.050090377782695
福州,56,地铁2号线(苏洋--洋里),2号线,119.19996961743733,26.0495961159397
福州,57,地铁2号线(苏洋--洋里),2号线,119.20003676179053,26.04917192941135
福州,58,地铁2号线(苏洋--洋里),2号线,119.20010089215565,26.048865817902445
福州,59,地铁2号线(苏洋--洋里),2号线,119.20019307189118,26.04852572479505
福州,60,地铁2号线(苏洋--洋里),2号线,119.20032431769957,26.048171679648494
福州,61,地铁2号线(苏洋--洋里),2号线,119.20050164595962,26.04773564650743
福州,62,地铁2号线(苏洋--洋里),2号线,119.20068698440274,26.04733064525053
福州,63,地铁2号线(苏洋--洋里),2号线,119.20150746992795,26.04556664884266
福州,64,地铁2号线(苏洋--洋里),2号线,119.20169280445553,26.045149634763746
福州,65,地铁2号线(苏洋--洋里),2号线,119.20173988833132,26.045056639789728
福州,66,地铁2号线(苏洋--洋里),2号线,119.20176893875374,26.04501665460767
福州,67,地铁2号线(苏洋--洋里),2号线,119.20180199561602,26.04497767584728
福州,68,地铁2号线(苏洋--洋里),2号线,119.20250718174273,26.044414303566334
福州,69,地铁2号线(苏洋--洋里),2号线,119.20321636121184,26.04384792238844
福州,70,地铁2号线(苏洋--洋里),2号线,119.20371017627555,26.04342932937334
福州,71,地铁2号线(苏洋--洋里),2号线,119.203823360057,26.043361440728518
福州,72,地铁2号线(苏洋--洋里),2号线,119.20393954619507,26.043320574170032
福州,73,地铁2号线(苏洋--洋里),2号线,119.20407876746759,26.04328874519108
福州,74,地铁2号线(苏洋--洋里),2号线,119.20419595263455,26.04327089479609
福州,75,地铁2号线(苏洋--洋里),2号线,119.20434418416424,26.043277102979438
福州,76,地铁2号线(苏洋--洋里),2号线,119.2044783929238,26.04328729406467
福州,77,地铁2号线(苏洋--洋里),2号线,119.20550997417438,26.043452805971967
福州,78,地铁2号线(苏洋--洋里),2号线,119.20935558230893,26.04426532012068
福州,79,地铁2号线(苏洋--洋里),2号线,119.21014267568918,26.044426393990026
福州,80,地铁2号线(苏洋--洋里),2号线,119.21092374194683,26.044582439321157
福州,81,地铁2号线(苏洋--洋里),2号线,119.23110598941791,26.048797791594893
福州,82,地铁2号线(苏洋--洋里),2号线,119.23421374474677,26.049522716664477
福州,83,地铁2号线(苏洋--洋里),2号线,119.23488207276925,26.049669077677898
福州,84,地铁2号线(苏洋--洋里),2号线,119.23558640207884,26.049783413282157
福州,85,地铁2号线(苏洋--洋里),2号线,119.23580750185471,26.049812510245683
福州,86,地铁2号线(苏洋--洋里),2号线,119.23741017223406,26.04994310439522
福州,87,地铁2号线(苏洋--洋里),2号线,119.2380214007767,26.049990303901705
福州,88,地铁2号线(苏洋--洋里),2号线,119.23862161033703,26.050038487394286
福州,89,地铁2号线(苏洋--洋里),2号线,119.23910876908181,26.050085631778213
福州,90,地铁2号线(苏洋--洋里),2号线,119.24009406111881,26.050174892356612
福州,91,地铁2号线(苏洋--洋里),2号线,119.24099529515168,26.050236084825226
福州,92,地铁2号线(苏洋--洋里),2号线,119.24175346557995,26.0502982301375
福州,93,地铁2号线(苏洋--洋里),2号线,119.24319572644657,26.05039643296165
福州,94,地铁2号线(苏洋--洋里),2号线,119.24451289120464,26.050474541453138
福州,95,地铁2号线(苏洋--洋里),2号线,119.24463890312988,26.05048354941498
福州,96,地铁2号线(苏洋--洋里),2号线,119.24531095746518,26.05050856617884
福州,97,地铁2号线(苏洋--洋里),2号线,119.24599399369322,26.05053456602759
福州,98,地铁2号线(苏洋--洋里),2号线,119.24833797683881,26.050569394157556
福州,99,地铁2号线(苏洋--洋里),2号线,119.2506037474632,26.05059802662514
福州,100,地铁2号线(苏洋--洋里),2号线,119.25324521809281,26.050606336461854
福州,101,地铁2号线(苏洋--洋里),2号线,119.25547955318147,26.050570519304564
福州,102,地铁2号线(苏洋--洋里),2号线,119.2562322836468,26.050563205268368
福州,103,地铁2号线(苏洋--洋里),2号线,119.25721989512996,26.05056076616963
福州,104,地铁2号线(苏洋--洋里),2号线,119.2581844777651,26.05056430650073
福州,105,地铁2号线(苏洋--洋里),2号线,119.25959379968785,26.050597592348517
福州,106,地铁2号线(苏洋--洋里),2号线,119.26139082412516,26.050611557462933
福州,107,地铁2号线(苏洋--洋里),2号线,119.26297286100403,26.050629553680754
福州,108,地铁2号线(苏洋--洋里),2号线,119.26317373117661,26.050640425599724
福州,109,地铁2号线(苏洋--洋里),2号线,119.26335061517402,26.05065531520272
福州,110,地铁2号线(苏洋--洋里),2号线,119.26354248763396,26.050676197378166
福州,111,地铁2号线(苏洋--洋里),2号线,119.26367439894273,26.0506931173417
福州,112,地铁2号线(苏洋--洋里),2号线,119.26379931367785,26.050718046980933
福州,113,地铁2号线(苏洋--洋里),2号线,119.26398318587582,26.050770953323756
福州,114,地铁2号线(苏洋--洋里),2号线,119.26426998274346,26.050869815855545
福州,115,地铁2号线(苏洋--洋里),2号线,119.2657558786094,26.051406073349604
福州,116,地铁2号线(苏洋--洋里),2号线,119.2663574072792,26.051632757208267
福州,117,地铁2号线(苏洋--洋里),2号线,119.26696591767598,26.05184941606207
福州,118,地铁2号线(苏洋--洋里),2号线,119.26706983164853,26.051900365916726
福州,119,地铁2号线(苏洋--洋里),2号线,119.26715476012022,26.051954332955344
福州,120,地铁2号线(苏洋--洋里),2号线,119.26744750823505,26.052184246975578
福州,121,地铁2号线(苏洋--洋里),2号线,119.2680289967937,26.05266408299608
福州,122,地铁2号线(苏洋--洋里),2号线,119.26916096592859,26.053593727471437
福州,123,地铁2号线(苏洋--洋里),2号线,119.26967147814915,26.054114621204974
福州,124,地铁2号线(苏洋--洋里),2号线,119.27179632408763,26.056593293112115
福州,125,地铁2号线(苏洋--洋里),2号线,119.2738760791516,26.058782667504946
福州,126,地铁2号线(苏洋--洋里),2号线,119.2760626005016,26.060526484413042
福州,127,地铁2号线(苏洋--洋里),2号线,119.28047616868253,26.063358183457144
福州,128,地铁2号线(苏洋--洋里),2号线,119.28123816764668,26.063856561094152
福州,129,地铁2号线(苏洋--洋里),2号线,119.2820031453223,26.064349914764666
福州,130,地铁2号线(苏洋--洋里),2号线,119.28347013290333,26.06533165272573
福州,131,地铁2号线(苏洋--洋里),2号线,119.28359096557466,26.065395534722978
福州,132,地铁2号线(苏洋--洋里),2号线,119.28370980178931,26.06544240759726
福州,133,地铁2号线(苏洋--洋里),2号线,119.28380267378152,26.06547530547693
福州,134,地铁2号线(苏洋--洋里),2号线,119.28391052543552,26.065505181013076
福州,135,地铁2号线(苏洋--洋里),2号线,119.28401937584349,26.06552905086841
福州,136,地铁2号线(苏洋--洋里),2号线,119.28417316457518,26.065553860475386
福州,137,地铁2号线(苏洋--洋里),2号线,119.284363902198,26.065576618081142
福州,138,地铁2号线(苏洋--洋里),2号线,119.28467746939108,26.065603210206106
福州,139,地铁2号线(苏洋--洋里),2号线,119.285052947527,26.06563371742061
福州,140,地铁2号线(苏洋--洋里),2号线,119.28541643835794,26.0656652381045
福州,141,地铁2号线(苏洋--洋里),2号线,119.2858318525395,26.06569268028183
福州,142,地铁2号线(苏洋--洋里),2号线,119.2862532538326,26.065714105486336
福州,143,地铁2号线(苏洋--洋里),2号线,119.28669162571556,26.06573750336935
福州,144,地铁2号线(苏洋--洋里),2号线,119.287612292272,26.065749197631323
福州,145,地铁2号线(苏洋--洋里),2号线,119.28854891330907,26.06574883904014
福州,146,地铁2号线(苏洋--洋里),2号线,119.28943159276712,26.065747538139945
福州,147,地铁2号线(苏洋--洋里),2号线,119.29015948813499,26.065754456467626
福州,148,地铁2号线(苏洋--洋里),2号线,119.29072062641241,26.06577362322679
福州,149,地铁2号线(苏洋--洋里),2号线,119.29117092887225,26.065793952522615
福州,150,地铁2号线(苏洋--洋里),2号线,119.29149741942885,26.065816468486155
福州,151,地铁2号线(苏洋--洋里),2号线,119.29179794754518,26.065846026681097
福州,152,地铁2号线(苏洋--洋里),2号线,119.29205853556317,26.065885651286564
福州,153,地铁2号线(苏洋--洋里),2号线,119.2923221153565,26.065950286447656
福州,154,地铁2号线(苏洋--洋里),2号线,119.29253277742195,26.066014001797523
福州,155,地铁2号线(苏洋--洋里),2号线,119.2927144830085,26.066096774087217
福州,156,地铁2号线(苏洋--洋里),2号线,119.29287422189147,26.066191588048888
福州,157,地铁2号线(苏洋--洋里),2号线,119.29301099621217,26.066294442804324
福州,158,地铁2号线(苏洋--洋里),2号线,119.29314577066332,26.066432323716626
福州,159,地铁2号线(苏洋--洋里),2号线,119.2932665667734,26.06657422889477
福州,160,地铁2号线(苏洋--洋里),2号线,119.29338037157812,26.066745164176247
福州,161,地铁2号线(苏洋--洋里),2号线,119.29347820158944,26.066918125713464
福州,162,地铁2号线(苏洋--洋里),2号线,119.29355805884983,26.067110128143124
福州,163,地铁2号线(苏洋--洋里),2号线,119.29362393755744,26.06731416055627
福州,164,地铁2号线(苏洋--洋里),2号线,119.29367084663944,26.067519223546874
福州,165,地铁2号线(苏洋--洋里),2号线,119.29371475239142,26.067832363489718
福州,166,地铁2号线(苏洋--洋里),2号线,119.29374068669311,26.068150535167234
福州,167,地铁2号线(苏洋--洋里),2号线,119.29374264864994,26.068614842414846
福州,168,地铁2号线(苏洋--洋里),2号线,119.29373063395987,26.069068164369483
福州,169,地铁2号线(苏洋--洋里),2号线,119.29371065037378,26.069278336415127
福州,170,地铁2号线(苏洋--洋里),2号线,119.2936637107895,26.06948054574094
福州,171,地铁2号线(苏洋--洋里),2号线,119.29356284728645,26.069823934471465
福州,172,地铁2号线(苏洋--洋里),2号线,119.29224670744948,26.07296609035557
福州,173,地铁2号线(苏洋--洋里),2号线,119.29220176822996,26.073100249434543
福州,174,地铁2号线(苏洋--洋里),2号线,119.29217080934602,26.073202365458176
福州,175,地铁2号线(苏洋--洋里),2号线,119.29214384347523,26.073313481279282
福州,176,地铁2号线(苏洋--洋里),2号线,119.29212386500953,26.07344560027538
福州,177,地铁2号线(苏洋--洋里),2号线,119.29210787912332,26.073592723084875
福州,178,地铁2号线(苏洋--洋里),2号线,119.29209988171283,26.07372582418247
福州,179,地铁2号线(苏洋--洋里),2号线,119.2920918839256,26.073863928608112
福州,180,地铁2号线(苏洋--洋里),2号线,119.29209086853653,26.074090080915646
福州,181,地铁2号线(苏洋--洋里),2号线,119.29208882139781,26.074760530851368
福州,182,地铁2号线(苏洋--洋里),2号线,119.29209176640296,26.07543097290533
福州,183,地铁2号线(苏洋--洋里),2号线,119.29209475103283,26.07557306292189
福州,184,地铁2号线(苏洋--洋里),2号线,119.29211870416339,26.075695107155447
福州,185,地铁2号线(苏洋--洋里),2号线,119.29214964762473,26.07579912855336
福州,186,地铁2号线(苏洋--洋里),2号线,119.29223150232072,26.076016146317908
福州,187,地铁2号线(苏洋--洋里),2号线,119.29256892110259,26.07665204561044
福州,188,地铁2号线(苏洋--洋里),2号线,119.29295427097719,26.07715277726675
福州,189,地铁2号线(苏洋--洋里),2号线,119.29325476857008,26.077450503963842
福州,190,地铁2号线(苏洋--洋里),2号线,119.29334961107523,26.077524403935154
福州,191,地铁2号线(苏洋--洋里),2号线,119.29348339055356,26.077602244941605
福州,192,地铁2号线(苏洋--洋里),2号线,119.29369504221415,26.07770698034774
福州,193,地铁2号线(苏洋--洋里),2号线,119.29399354897586,26.07785760745462
福州,194,地铁2号线(苏洋--洋里),2号线,119.29436992251023,26.078070149599547
福州,195,地铁2号线(苏洋--洋里),2号线,119.29547705653962,26.078761829563405
福州,196,地铁2号线(苏洋--洋里),2号线,119.29579451445858,26.078988465160855
福州,197,地铁2号线(苏洋--洋里),2号线,119.29598718642477,26.079099225181473
福州,198,地铁2号线(苏洋--洋里),2号线,119.2961868479974,26.07918295506476
福州,199,地铁2号线(苏洋--洋里),2号线,119.29639349871896,26.079244658060244
福州,200,地铁2号线(苏洋--洋里),2号线,119.2965761898585,26.079290388920562
福州,201,地铁2号线(苏洋--洋里),2号线,119.29668300931596,26.079312227991448
福州,202,地铁2号线(苏洋--洋里),2号线,119.296814787104,26.07932802174204
福州,203,地铁2号线(苏洋--洋里),2号线,119.29709132118681,26.0793405741383
福州,204,地铁2号线(苏洋--洋里),2号线,119.29811658374516,26.079341871682065
福州,205,地铁2号线(苏洋--洋里),2号线,119.29915280722415,26.07933812760927
福州,206,地铁2号线(苏洋--洋里),2号线,119.30131203947279,26.079358450591624
福州,207,地铁2号线(苏洋--洋里),2号线,119.30447637649993,26.079378917969912
福州,208,地铁2号线(苏洋--洋里),2号线,119.3053467905131,26.079404383122046
福州,209,地铁2号线(苏洋--洋里),2号线,119.30821948400813,26.079489246873543
福州,210,地铁2号线(苏洋--洋里),2号线,119.308557852404,26.07949763416152
福州,211,地铁2号线(苏洋--洋里),2号线,119.30933839173069,26.07950120536997
福州,212,地铁2号线(苏洋--洋里),2号线,119.31013289869564,26.079498740204524
福州,213,地铁2号线(苏洋--洋里),2号线,119.31064093825776,26.079528820956263
福州,214,地铁2号线(苏洋--洋里),2号线,119.31225787002796,26.079564839205133
福州,215,地铁2号线(苏洋--洋里),2号线,119.31321604137769,26.07958706203842
福州,216,地铁2号线(苏洋--洋里),2号线,119.3141282952108,26.079592352777706
福州,217,地铁2号线(苏洋--洋里),2号线,119.3160306421029,26.079533723635677
福州,218,地铁2号线(苏洋--洋里),2号线,119.31745988718289,26.079463966118176
福州,219,地铁2号线(苏洋--洋里),2号线,119.31780821364869,26.07945830010149
福州,220,地铁2号线(苏洋--洋里),2号线,119.31827331029415,26.079495439712254
福州,221,地铁2号线(苏洋--洋里),2号线,119.31876036145233,26.079562556549888
福州,222,地铁2号线(苏洋--洋里),2号线,119.31946897737397,26.079693292124578
福州,223,地铁2号线(苏洋--洋里),2号线,119.31988716089703,26.079759537960584
福州,224,地铁2号线(苏洋--洋里),2号线,119.32024546249373,26.079797879177452
福州,225,地铁2号线(苏洋--洋里),2号线,119.32047102308255,26.07981746126961
福州,226,地铁2号线(苏洋--洋里),2号线,119.32065566412673,26.079823112196088
福州,227,地铁2号线(苏洋--洋里),2号线,119.3208083687426,26.079807810175694
福州,228,地铁2号线(苏洋--洋里),2号线,119.32098203339137,26.079782461365916
福州,229,地铁2号线(苏洋--洋里),2号线,119.32117965210325,26.0797490613513
福州,230,地铁2号线(苏洋--洋里),2号线,119.3213932415171,26.079692615418047
福州,231,地铁2号线(苏洋--洋里),2号线,119.32231746643991,26.079426670703313
福州,232,地铁2号线(苏洋--洋里),2号线,119.32324268998332,26.07915872207768
福州,233,地铁2号线(苏洋--洋里),2号线,119.32405014067454,26.078923020202428
福州,234,地铁2号线(苏洋--洋里),2号线,119.32475978005655,26.0787165252257
福州,235,地铁2号线(苏洋--洋里),2号线,119.32606827493673,26.078335770393572
福州,236,地铁2号线(苏洋--洋里),2号线,119.32702943928177,26.07804974489342
福州,237,地铁2号线(苏洋--洋里),2号线,119.32884897388352,26.077544942972093
福州,238,地铁2号线(苏洋--洋里),2号线,119.32914840321135,26.077491338188796
福州,239,地铁2号线(苏洋--洋里),2号线,119.3299039611845,26.07741785513109
福州,240,地铁2号线(苏洋--洋里),2号线,119.33431062191448,26.07728847558982
福州,241,地铁2号线(苏洋--洋里),2号线,119.33444237523642,26.07728822975052
福州,242,地铁2号线(苏洋--洋里),2号线,119.33539559636996,26.07728745650536
福州,243,地铁2号线(苏洋--洋里),2号线,119.33635182300446,26.07728468514132
福州,244,地铁2号线(苏洋--洋里),2号线,119.33693674552498,26.0772625926702
福州,245,地铁2号线(苏洋--洋里),2号线,119.33716233201318,26.077243165064836
福州,246,地铁2号线(苏洋--洋里),2号线,119.33736096879629,26.0772217861653
福州,247,地铁2号线(苏洋--洋里),2号线,119.3379179546817,26.077142713362612
福州,248,地铁2号线(苏洋--洋里),2号线,119.33883629350761,26.076996942246826
福州,249,地铁2号线(苏洋--洋里),2号线,119.33972270322045,26.07684123257638
福州,250,地铁2号线(苏洋--洋里),2号线,119.34068499022356,26.07668039360586
福州,251,地铁2号线(苏洋--洋里),2号线,119.34197971029327,26.076457935539068
福州,252,地铁2号线(苏洋--洋里),2号线,119.3430179041632,26.0762699759083
福州,253,地铁2号线(苏洋--洋里),2号线,119.34332138053018,26.076207401131917
福州,254,地铁2号线(苏洋--洋里),2号线,119.34363284562943,26.076133806496834
福州,255,地铁2号线(苏洋--洋里),2号线,119.34425678150718,26.0759626041727
福州,256,地铁2号线(苏洋--洋里),2号线,119.34490069129907,26.07578637038437
福州,257,地铁2号线(苏洋--洋里),2号线,119.34568936798208,26.075562863716765
福州,258,地铁2号线(苏洋--洋里),2号线,119.34648604429874,26.075338353693358
福州,259,地铁2号线(苏洋--洋里),2号线,119.34705410853057,26.075181286004295
福州,260,地铁2号线(苏洋--洋里),2号线,119.34735361888592,26.075086717642865
福州,261,地铁2号线(苏洋--洋里),2号线,119.34951115698317,26.074338629874863
福州,262,地铁2号线(苏洋--洋里),2号线,119.3512274845731,26.07371342531218
福州,263,地铁2号线(苏洋--洋里),2号线,119.35281108493508,26.073136524881615
福州,264,地铁2号线(苏洋--洋里),2号线,119.35311363559289,26.07300496291328
福州,265,地铁2号线(苏洋--洋里),2号线,119.35346511809537,26.07283330014063
福州,266,地铁2号线(苏洋--洋里),2号线,119.35380861778523,26.072636635909657
福州,267,地铁2号线(苏洋--洋里),2号线,119.35406325049381,26.07247113214764
福州,268,地铁2号线(苏洋--洋里),2号线,119.35488508366649,26.071853460986727
福州,269,地铁2号线(苏洋--洋里),2号线,119.35719889928967,26.0701528699959
福州,270,地铁2号线(苏洋--洋里),2号线,119.35730276033678,26.0700726644869
福州,271,地铁2号线(苏洋--洋里),2号线,119.35811767881745,26.069477084214157
福州,272,地铁2号线(苏洋--洋里),2号线,119.35893361634243,26.06888051925717
福州,273,地铁2号线(苏洋--洋里),2号线,119.36036480136737,26.067857833379648
福州,274,地铁2号线(苏洋--洋里),2号线,119.3613445982237,26.067139014735996
福州,275,地铁2号线(苏洋--洋里),2号线,119.36190092484195,26.066787031746394
福州,276,地铁2号线(苏洋--洋里),2号线,119.36216660593072,26.06663157388999
福州,277,地铁2号线(苏洋--洋里),2号线,119.36247823268931,26.066478058740447
福州,278,地铁2号线(苏洋--洋里),2号线,119.36278886348173,26.06633055174528
福州,279,地铁2号线(苏洋--洋里),2号线,119.3630795191877,26.066216095682893
福州,280,地铁2号线(苏洋--洋里),2号线,119.36381365994178,26.06595997697071
福州,281,地铁2号线(苏洋--洋里),2号线,119.36432507189586,26.065788211654965
福州,282,地铁2号线(苏洋--洋里),2号线,119.36472462001628,26.06563860894322
福州,283,地铁2号线(苏洋--洋里),2号线,119.36505125677607,26.06549010230136
福州,284,地铁2号线(苏洋--洋里),2号线,119.36543583675693,26.065278485379658
福州,285,地铁2号线(苏洋--洋里),2号线,119.36581043527454,26.065038866445686
福州,286,地铁2号线(苏洋--洋里),2号线,119.36608115241013,26.064811385505877
福州,287,地铁2号线(苏洋--洋里),2号线,119.36627895039734,26.064606009328518
福州,288,地铁2号线(苏洋--洋里),2号线,119.36644778298147,26.064379655016452
福州,289,地铁2号线(苏洋--洋里),2号线,119.36659863945951,26.06410929356524
福州,290,地铁2号线(苏洋--洋里),2号线,119.36674050936996,26.06380091803347
福州,291,地铁2号线(苏洋--洋里),2号线,119.36686639963621,26.06346054060359
福州,292,地铁2号线(苏洋--洋里),2号线,119.36698729324144,26.06315419234426
福州,293,地铁2号线(苏洋--洋里),2号线,119.36711817528496,26.06286684549931
福州,294,地铁2号线(苏洋--洋里),2号线,119.3673549620214,26.06236623222924
福州,295,地铁2号线(苏洋--洋里),2号线,119.36800837868017,26.061058598386253
福州,296,地铁2号线(苏洋--洋里),2号线,119.36859586194628,26.059960192675163
福州,297,地铁2号线(苏洋--洋里),2号线,119.36916236580842,26.059034937465263
福州,298,地铁2号线(苏洋--洋里),2号线,119.36941415305559,26.058573349103238
福州,299,地铁2号线(苏洋--洋里),2号线,119.36961299392033,26.05811482278852
福州,300,地铁2号线(苏洋--洋里),2号线,119.36977986532817,26.057680348707223
福州,301,地铁2号线(苏洋--洋里),2号线,119.36991077164879,26.057254920590914
福州,302,地铁2号线(苏洋--洋里),2号线,119.36999671500323,26.05691660015609
福州,303,地铁2号线(苏洋--洋里),2号线,119.37012364329179,26.056267026560135
福州,304,地铁2号线(苏洋--洋里),2号线,119.3702595642945,26.05560943834609
福州,305,地铁2号线(苏洋--洋里),2号线,119.37034152720895,26.05507899385173
福州,306,地铁2号线(苏洋--洋里),2号线,119.37033754126733,26.0549439072878
福州,307,地铁2号线(苏洋--洋里),2号线,119.37031956785235,26.05481784176938
福州,308,地铁2号线(苏洋--洋里),2号线,119.37022367861296,26.054555768425526
福州,309,地铁2号线(苏洋--洋里),2号线,119.37010181562114,26.054278713306207
福州,310,地铁2号线(苏洋--洋里),2号线,119.36999493351787,26.05407168955482
福州,311,地铁2号线(苏洋--洋里),2号线,119.36985908216737,26.05383267613105
福州,312,地铁2号线(苏洋--洋里),2号线,119.36965530414922,26.053504677664037
福州,313,地铁2号线(苏洋--洋里),2号线,119.36925374217705,26.05291172059338
福州,314,地铁2号线(苏洋--洋里),2号线,119.36797817094319,26.05107092049895
福州,315,地铁2号线(苏洋--洋里),2号线,119.36779039002136,26.050752922687458
福州,316,地铁2号线(苏洋--洋里),2号线,119.36764556283681,26.05046889902557
福州,317,地铁2号线(苏洋--洋里),2号线,119.36750073940006,26.050145849725713
福州,318,地铁2号线(苏洋--洋里),2号线,119.36740486244669,26.049856766768634
福州,319,地铁2号线(苏洋--洋里),2号线,119.36734095200168,26.04956764665249
福州,320,地铁2号线(苏洋--洋里),2号线,119.36730601992099,26.049161413778656
福州,321,地铁2号线(苏洋--洋里),2号线,119.36730804460788,26.048809174005022
福州,322,地铁2号线(苏洋--洋里),2号线,119.36730609256139,26.048206770209514
